# time,flux,flux_err
2.458403648755966220e+06,9.985552103164241355e-01,1.317763701081275940e-03
2.458403650144871790e+06,1.001161930380554566e+00,1.319048926234245300e-03
2.458403651533777826e+06,9.969467796282960315e-01,1.316872192546725273e-03
2.458403652922683861e+06,9.998456220313300946e-01,1.318551716394722462e-03
2.458403654311589431e+06,9.997493906264325325e-01,1.318610506132245064e-03
2.458403655700495467e+06,1.000385759897858273e+00,1.318815862759947777e-03
2.458403657089401037e+06,9.998996544862237545e-01,1.318567665293812752e-03
2.458403658478307072e+06,9.980304232799286357e-01,1.317608053795993328e-03
2.458403659867212642e+06,9.993239337220187757e-01,1.318426569923758507e-03
2.458403661256118678e+06,9.972334500489461462e-01,1.317588030360639095e-03
2.458403662645024247e+06,9.993950425121369552e-01,1.317943213507533073e-03
2.458403664033930283e+06,9.993408322930812382e-01,1.318363589234650135e-03
2.458403665422835853e+06,1.001112908377183697e+00,1.319259637966752052e-03
2.458403666811741889e+06,9.994881157427784046e-01,1.318769645877182484e-03
2.458403668200647924e+06,1.002172500494268093e+00,1.319607370533049107e-03
2.458403669589553494e+06,1.000550092020052073e+00,1.318722963333129883e-03
2.458403670978459064e+06,1.002953142822563315e+00,1.319523085840046406e-03
2.458403672367365099e+06,1.000214339326049195e+00,1.318778726272284985e-03
2.458403673756271135e+06,9.994314622349793620e-01,1.318489201366901398e-03
2.458403675145176705e+06,1.000633539011331230e+00,1.318998401984572411e-03
2.458403677922988310e+06,9.998006834768737860e-01,1.318391761742532253e-03
2.458403679311893880e+06,9.993315651842673564e-01,1.318008988164365292e-03
2.458403680700799916e+06,9.996241942389485491e-01,1.318468479439616203e-03
2.458403682089705952e+06,1.001161904705372585e+00,1.318791299127042294e-03
2.458403683478611521e+06,9.997340456626431227e-01,1.319048693403601646e-03
2.458403684867517091e+06,9.996810273432958915e-01,1.318540656939148903e-03
2.458403686256423127e+06,1.000923933197639393e+00,1.318851718679070473e-03
2.458403687645328697e+06,9.996258334275096580e-01,1.318146940320730209e-03
2.458403689034234732e+06,1.000754119523844299e+00,1.318962662480771542e-03
2.458403690423140302e+06,1.000714571802004293e+00,1.318663475103676319e-03
2.458403691812046338e+06,1.001635850940854500e+00,1.319818897172808647e-03
2.458403693200951908e+06,1.000621528832140950e+00,1.318662427365779877e-03
2.458403694589857943e+06,9.986963881334895987e-01,1.317286631092429161e-03
2.458403695978763513e+06,1.000179679428510049e+00,1.319066854193806648e-03
2.458403697367669083e+06,1.000405849147400161e+00,1.318884431384503841e-03
2.458403698756575119e+06,1.001161188889425624e+00,1.319217495620250702e-03
2.458403700145480689e+06,1.000223995125189891e+00,1.319402246735990047e-03
2.458403701534386724e+06,1.001229674348835141e+00,1.318760565482079983e-03
2.458403702923292294e+06,1.000226677030293887e+00,1.318691647611558437e-03
2.458403704312198330e+06,1.001132697261364335e+00,1.319348812103271484e-03
2.458403705701103900e+06,9.990528824037638866e-01,1.318435999564826488e-03
2.458403707090009470e+06,9.980470240224257328e-01,1.317610498517751694e-03
2.458403708478915505e+06,1.001361310281098316e+00,1.319003291428089142e-03
2.458403709867821075e+06,1.000238149932184850e+00,1.319248462095856667e-03
2.458403711256727111e+06,1.001308559706949097e+00,1.319325645454227924e-03
2.458403712645632681e+06,9.993227413074707854e-01,1.318462658673524857e-03
2.458403714034538250e+06,9.999331820117263181e-01,1.318659749813377857e-03
2.458403715423444286e+06,1.000771372050267116e+00,1.319430768489837646e-03
2.458403716812349856e+06,9.979782086970723221e-01,1.317627262324094772e-03
2.458403718201255891e+06,9.979453364299879503e-01,1.317699672654271126e-03
2.458403719590161461e+06,9.997186040954115782e-01,1.318340888246893883e-03
2.458403720979067031e+06,1.000350442799901263e+00,1.318625058047473431e-03
2.458403722367973067e+06,9.994467466321945714e-01,1.318522961810231209e-03
2.458403723756878637e+06,9.978643323608986648e-01,1.317746588028967381e-03
2.458403725145784207e+06,9.978508911404859738e-01,1.317547983489930630e-03
2.458403726534690242e+06,1.000642623303588996e+00,1.319036586210131645e-03
2.458403727923595812e+06,9.978679372821765980e-01,1.317189889959990978e-03
2.458403729312501382e+06,1.001186991710426133e+00,1.319838920608162880e-03
2.458403730701407418e+06,9.966478293625298246e-01,1.317156711593270302e-03
2.458403732090312988e+06,1.001587951287490563e+00,1.319225062616169453e-03
2.458403733479219023e+06,1.000848167784230025e+00,1.318464870564639568e-03
2.458403734868124593e+06,9.979060522474851869e-01,1.317285932600498199e-03
2.458403736257030163e+06,1.001615099798249808e+00,1.319488976150751114e-03
2.458403739034841768e+06,9.992983258553596038e-01,1.318672555498778820e-03
2.458403740423747338e+06,9.996792884192753359e-01,1.318177208304405212e-03
2.458403741812652908e+06,9.969305898862086401e-01,1.316790701821446419e-03
2.458403743201558944e+06,9.995624026232485804e-01,1.318197464570403099e-03
2.458403744590464514e+06,9.998135462295070219e-01,1.318783732131123543e-03
2.458403745979370084e+06,9.996007272670188737e-01,1.318520982749760151e-03
2.458403747368276119e+06,1.002256918262325325e+00,1.320062670856714249e-03
2.458403748757181689e+06,1.000687557161708208e+00,1.319115865044295788e-03
2.458403750146087259e+06,1.000118004358682811e+00,1.318929949775338173e-03
2.458403751534993295e+06,1.000759737132903782e+00,1.319022499956190586e-03
2.458403752923898865e+06,9.988610007235914079e-01,1.318277325481176376e-03
2.458403754312804434e+06,1.000553563357360121e+00,1.319116679951548576e-03
2.458403755701710004e+06,1.002645715515758651e+00,1.319753704592585564e-03
2.458403757090616040e+06,9.996973412701293249e-01,1.318690134212374687e-03
2.458403759868427180e+06,9.997319105431345942e-01,1.318325521424412727e-03
2.458403761257332750e+06,1.002453189671178357e+00,1.319829141721129417e-03
2.458403762646238785e+06,1.001306186943917709e+00,1.319603179581463337e-03
2.458403764035144355e+06,1.000885884031694539e+00,1.318675931543111801e-03
2.458403765424049925e+06,1.000042507336783348e+00,1.318014925345778465e-03
2.458403766812955961e+06,9.997595334979689774e-01,1.318607595749199390e-03
2.458403768201861531e+06,1.001868732458451428e+00,1.319085131399333477e-03
2.458403769590767100e+06,1.000033296013570494e+00,1.318573486059904099e-03
2.458403770979672670e+06,9.982491791536953762e-01,1.317588728852570057e-03
2.458403772368578706e+06,9.990592948388694605e-01,1.317936228588223457e-03
2.458403773757484276e+06,1.000010971541192895e+00,1.318139489740133286e-03
2.458403775146389846e+06,1.003478321866704936e+00,1.320995623245835304e-03
2.458403776535295416e+06,1.001841488027301885e+00,1.319238217547535896e-03
2.458403777924200986e+06,9.998354630039221203e-01,1.318635884672403336e-03
2.458403779313107021e+06,1.002787709946581396e+00,1.319177914410829544e-03
2.458403782090918161e+06,9.997332680514285919e-01,1.318330760113894939e-03
2.458403783479823731e+06,1.000351635480373869e+00,1.318647526204586029e-03
2.458403784868729301e+06,9.990543692165532175e-01,1.318201422691345215e-03
2.458403786257635336e+06,9.977121610362336135e-01,1.317190821282565594e-03
2.458403787646540906e+06,9.989412972171478611e-01,1.317963120527565479e-03
2.458403789035446476e+06,9.993681548650008573e-01,1.318420516327023506e-03
2.458403790424352046e+06,1.000269286656928269e+00,1.318612834438681602e-03
2.458403791813257616e+06,1.000117323570542283e+00,1.318678027018904686e-03
2.458403793202163652e+06,1.000022461719421107e+00,1.318290131166577339e-03
2.458403794591069221e+06,9.995521501963915423e-01,1.317623769864439964e-03
2.458403795979974791e+06,1.000866044095592100e+00,1.319472328759729862e-03
2.458403797368880361e+06,1.000531094691875511e+00,1.318880007602274418e-03
2.458403798757785931e+06,1.001007841326197134e+00,1.319026690907776356e-03
2.458403800146691501e+06,1.001721337595034456e+00,1.320157898589968681e-03
2.458403801535597071e+06,1.000670417154680747e+00,1.318809809163212776e-03
2.458403802924503107e+06,9.995749124254758033e-01,1.318531692959368229e-03
2.458403804313408677e+06,1.000441354169101071e+00,1.319077913649380207e-03
2.458403805702314246e+06,1.000225137130420938e+00,1.318901777267456055e-03
2.458403807091219816e+06,1.002859094980986798e+00,1.320305396802723408e-03
2.458403808480125386e+06,1.000439771032853198e+00,1.318702124990522861e-03
2.458403809869030956e+06,9.986537464207974057e-01,1.317662186920642853e-03
2.458403811257936992e+06,1.000468796012822681e+00,1.318385358899831772e-03
2.458403812646842562e+06,9.983055335746073844e-01,1.317806076258420944e-03
2.458403814035748132e+06,1.001533272823031728e+00,1.319275004789233208e-03
2.458403815424653701e+06,9.998264031204122659e-01,1.319250790402293205e-03
2.458403816813559271e+06,1.000153005464198053e+00,1.318027614615857601e-03
2.458403818202464841e+06,9.985149790967713379e-01,1.318185706622898579e-03
2.458403819591370411e+06,9.987823939987350297e-01,1.317540882155299187e-03
2.458403820980275981e+06,1.001644399072964653e+00,1.319192466326057911e-03
2.458403822369181551e+06,1.000371153087141085e+00,1.318995957262814045e-03
2.458403823758087587e+06,9.998810525141870187e-01,1.318214344792068005e-03
2.458403825146993157e+06,9.975517314025266202e-01,1.317676389589905739e-03
2.458403826535898726e+06,1.000105520799209113e+00,1.318206428550183773e-03
2.458403827924804296e+06,9.992777002643054018e-01,1.318044494837522507e-03
2.458403829313709866e+06,9.999500094141910989e-01,1.318329130299389362e-03
2.458403830702615436e+06,9.986535175275650378e-01,1.317969523370265961e-03
2.458403832091521006e+06,9.979611783054276319e-01,1.317665679380297661e-03
2.458403833480426576e+06,1.000540418810749621e+00,1.318670110777020454e-03
2.458403834869332146e+06,1.001488637801446480e+00,1.319279428571462631e-03
2.458403836258237716e+06,1.001061181575717995e+00,1.319048460572957993e-03
2.458403837647143286e+06,1.002229580094177841e+00,1.319352304562926292e-03
2.458403839036048856e+06,9.993960631427269981e-01,1.317982911132276058e-03
2.458403840424954426e+06,1.001689618510501312e+00,1.319471630267798901e-03
2.458403841813859995e+06,9.985193948905668471e-01,1.318014226853847504e-03
2.458403843202765565e+06,9.999316955551522668e-01,1.318973721936345100e-03
2.458403844591671601e+06,1.001234562076820378e+00,1.319611095823347569e-03
2.458403845980577171e+06,9.994193904058503719e-01,1.318362308666110039e-03
2.458403847369482741e+06,9.988237297518285374e-01,1.318241120316088200e-03
2.458403848758388311e+06,9.984684546150113249e-01,1.318281865678727627e-03
2.458403850147293881e+06,9.986848476110417039e-01,1.317697693593800068e-03
2.458403851536199450e+06,9.998654053257469698e-01,1.319130649790167809e-03
2.458403852925105020e+06,1.000127515053878424e+00,1.318155322223901749e-03
2.458403854314010590e+06,1.000403274230415196e+00,1.318630878813564777e-03
2.458403855702916160e+06,1.000152843587608364e+00,1.319403643719851971e-03
2.458403857091821730e+06,9.975185251617246784e-01,1.317063812166452408e-03
2.458403858480727300e+06,9.987563628637259328e-01,1.318039139732718468e-03
2.458403859869632870e+06,1.001179319702474313e+00,1.319342758506536484e-03
2.458403861258538440e+06,9.983425242523233933e-01,1.317626214586198330e-03
2.458403862647444010e+06,1.001305260723459600e+00,1.319258590228855610e-03
2.458403864036349580e+06,9.983743495084724806e-01,1.317677553743124008e-03
2.458403865425255150e+06,9.999865043028708378e-01,1.318662543781101704e-03
2.458403866814160720e+06,9.983788161710891451e-01,1.317856484092772007e-03
2.458403868203066289e+06,1.000379950846446153e+00,1.318469760008156300e-03
2.458403869591971859e+06,9.978864780577745286e-01,1.317352522164583206e-03
2.458403870980877429e+06,9.989062818306304603e-01,1.317531452514231205e-03
2.458403872369782999e+06,9.989631725516527894e-01,1.317649148404598236e-03
2.458403873758688103e+06,9.999084704875373930e-01,1.318178954534232616e-03
2.458403875147593673e+06,1.000029972612466844e+00,1.318269525654613972e-03
2.458403876536499243e+06,9.981338574962070886e-01,1.317798509262502193e-03
2.458403877925404813e+06,1.002098667085151051e+00,1.319730421528220177e-03
2.458403879314310383e+06,9.996031080252458789e-01,1.318404218181967735e-03
2.458403880703215953e+06,9.975246622538813668e-01,1.317260088399052620e-03
2.458403882092121523e+06,9.973769897251105743e-01,1.316964277066290379e-03
2.458403883481027093e+06,9.977602157517198034e-01,1.316775218583643436e-03
2.458403884869932663e+06,9.972190333268553530e-01,1.316952053457498550e-03
2.458403886258838233e+06,9.989117137632121946e-01,1.317546702921390533e-03
2.458403887647743803e+06,9.975059659345206775e-01,1.317460322752594948e-03
2.458403889036649372e+06,9.993604729500460415e-01,1.318024587817490101e-03
2.458403890425554942e+06,9.986193764838113829e-01,1.317402697168290615e-03
2.458403891814460512e+06,9.996721413909923637e-01,1.318340655416250229e-03
2.458403893203366082e+06,9.996222203540665596e-01,1.318594091571867466e-03
2.458403894592271186e+06,9.977953060266615548e-01,1.317541929893195629e-03
2.458403895981176756e+06,9.996228120592902666e-01,1.317967311479151249e-03
2.458403897370082326e+06,9.990375816602381498e-01,1.317985239438712597e-03
2.458403898758987896e+06,9.991850115389291354e-01,1.318275346420705318e-03
2.458403900147893466e+06,9.979432359459856627e-01,1.317912596277892590e-03
2.458403901536799036e+06,1.000601153826243817e+00,1.318616210483014584e-03
2.458403902925704606e+06,1.001523146016172205e+00,1.319506205618381500e-03
2.458403904314610176e+06,9.968670375088861668e-01,1.316661830060184002e-03
2.458403905703515746e+06,9.991915269585420756e-01,1.318487571552395821e-03
2.458403907092420850e+06,9.987280687375181820e-01,1.317732501775026321e-03
2.458403908481326420e+06,1.000387191505635487e+00,1.318818656727671623e-03
2.458403909870231990e+06,9.989500317756223602e-01,1.317774411290884018e-03
2.458403911259137560e+06,9.963368127835443566e-01,1.316593610681593418e-03
2.458403912648043130e+06,9.992081151644542913e-01,1.317983260378241539e-03
2.458403914036948700e+06,1.000595440688352822e+00,1.319172210060060024e-03
2.458403915425854269e+06,9.984856424779333661e-01,1.318008988164365292e-03
2.458403916814759839e+06,9.990097735040632809e-01,1.317883725278079510e-03
2.458403918203664944e+06,9.992609152410194540e-01,1.318447059020400047e-03
2.458403919592570513e+06,9.997947021873980766e-01,1.317621790803968906e-03
2.458403920981476083e+06,1.002928860955262458e+00,1.320305629633367062e-03
2.458403922370381653e+06,1.000332271530404160e+00,1.318368711508810520e-03
2.458403923759287223e+06,9.963660269570848715e-01,1.316850655712187290e-03
2.458403925148192793e+06,1.000854224391811487e+00,1.318899681791663170e-03
2.458403926537097897e+06,9.993864276811443847e-01,1.317679067142307758e-03
2.458403927926003467e+06,9.989072931971541003e-01,1.318008638918399811e-03
2.458403929314909037e+06,9.988842534387445404e-01,1.318084890954196453e-03
2.458403930703814607e+06,1.000925978163741181e+00,1.318385824561119080e-03
2.458403932092719711e+06,1.000338065154250389e+00,1.319005736149847507e-03
2.458403933481625281e+06,9.977150111372630192e-01,1.317017129622399807e-03
2.458403934870530851e+06,1.000473541271441835e+00,1.318717841058969498e-03
2.458403936259436421e+06,1.000137159813971444e+00,1.318562193773686886e-03
2.458403937648341991e+06,9.972096452224745722e-01,1.317729824222624302e-03
2.458403939037247095e+06,1.000361208335242003e+00,1.318581402301788330e-03
2.458403940426152665e+06,1.000484736267751806e+00,1.318637747317552567e-03
2.458403941815058235e+06,9.982917296646602878e-01,1.317581278271973133e-03
2.458403944592869375e+06,9.977086715597913713e-01,1.317406422458589077e-03
2.458403945981774479e+06,1.000476380678085420e+00,1.318420516327023506e-03
2.458403947370680049e+06,1.001516270337160286e+00,1.319018774665892124e-03
2.458403948759585619e+06,1.001891925818360729e+00,1.319628325290977955e-03
